Grid Size,Num Threads,Implementação,Tempo 1,Tempo 2,Tempo 3,Tempo 4,Tempo 5,Tempo 6,Tempo 7,Tempo 8,Tempo 9,Tempo 10,Tempo Médio
32,1,seq,0.000636,0.000562,0.000547,0.000562,0.000560,0.000823,0.000561,0.000561,0.000558,0.000561,0.0005931
32,1,omp,0.000578,0.000561,0.000581,0.000575,0.000576,0.000577,0.000582,0.000572,0.000619,0.000573,0.0005794
32,2,seq,0.000562,0.000557,0.000559,0.000560,0.000557,0.000584,0.000571,0.000558,0.000558,0.000558,0.0005624
32,2,omp,0.000402,0.004327,0.000650,0.000377,0.002709,0.001609,0.001563,0.000998,0.001012,0.002669,0.0016316
32,4,seq,0.000591,0.000558,0.000547,0.000545,0.000566,0.000559,0.000558,0.000548,0.000576,0.000562,0.000561
32,4,omp,0.001444,0.001181,0.001470,0.001434,0.001410,0.001501,0.001507,0.001633,0.001504,0.001528,0.0014612
32,8,seq,0.000575,0.000561,0.000557,0.000550,0.000558,0.000561,0.000561,0.000562,0.000545,0.000558,0.0005588
32,8,omp,0.000492,0.001966,0.001485,0.001150,0.001068,0.001077,0.001308,0.000410,0.001331,0.001372,0.0011659
32,16,seq,0.000594,0.000559,0.000545,0.000547,0.000589,0.000585,0.000558,0.000645,0.000598,0.000558,0.0005778
32,16,omp,0.431069,0.395134,0.394268,0.400753,0.400609,0.340700,0.396539,0.404755,0.400540,0.264423,0.382879
32,32,seq,0.000723,0.000912,0.000594,0.000612,0.000621,0.000780,0.000614,0.000571,0.000617,0.000622,0.0006666
32,32,omp,0.006272,0.005088,0.004746,0.004302,0.007468,0.005776,0.003890,0.005509,0.003916,0.005233,0.00522
64,1,seq,0.002478,0.002600,0.002761,0.002522,0.002621,0.002609,0.002464,0.002514,0.002508,0.002622,0.0025699
64,1,omp,0.002914,0.002510,0.002727,0.002713,0.002715,0.002519,0.002720,0.002834,0.002732,0.003292,0.0027676
64,2,seq,0.002625,0.003151,0.002564,0.002796,0.002465,0.002471,0.003307,0.002457,0.002699,0.002837,0.0027372
64,2,omp,0.001768,0.001978,0.002863,0.002444,0.002960,0.001648,0.002061,0.001728,0.001341,0.001390,0.0020181
64,4,seq,0.002550,0.002448,0.002451,0.002457,0.003519,0.002451,0.002929,0.002602,0.002691,0.003270,0.0027368
64,4,omp,0.002051,0.002494,0.001949,0.005797,0.001318,0.002008,0.001317,0.003761,0.001358,0.001320,0.0023373
64,8,seq,0.002633,0.002955,0.002468,0.002467,0.002558,0.002509,0.002632,0.002504,0.002476,0.002489,0.0025691
64,8,omp,0.000801,0.000980,0.001360,0.001135,0.001231,0.001323,0.000782,0.001947,0.001299,0.001332,0.001219
64,16,seq,0.002456,0.002457,0.002513,0.002523,0.002488,0.002457,0.002681,0.002972,0.002941,0.002761,0.0026249
64,16,omp,0.413990,0.371464,0.383978,0.390935,0.399534,0.292741,0.368733,0.404372,0.408845,0.396654,0.383123
64,32,seq,0.002392,0.002473,0.002403,0.003074,0.002453,0.002457,0.002310,0.002340,0.002287,0.002279,0.0024468
64,32,omp,0.004195,0.003613,0.003691,0.004468,0.003704,0.003988,0.004135,0.003984,0.003965,0.003959,0.0039702
128,1,seq,0.010037,0.009926,0.009924,0.009996,0.009670,0.009265,0.009367,0.009776,0.009788,0.009943,0.0097692
128,1,omp,0.010159,0.010155,0.010571,0.010489,0.010134,0.009880,0.009717,0.009366,0.009188,0.009331,0.009899
128,2,seq,0.009390,0.009514,0.009603,0.009732,0.009809,0.009784,0.010039,0.009904,0.010016,0.009617,0.0097408
128,2,omp,0.008622,0.005576,0.007841,0.005753,0.005178,0.010893,0.006660,0.006474,0.005355,0.006684,0.0069036
128,4,seq,0.010071,0.009858,0.009925,0.009721,0.009742,0.009962,0.009846,0.009426,0.009213,0.009072,0.0096836
128,4,omp,0.003083,0.002940,0.004918,0.003525,0.002759,0.007671,0.005673,0.002969,0.003353,0.002551,0.0039442
128,8,seq,0.012828,0.011278,0.009966,0.009271,0.009110,0.009121,0.009185,0.010401,0.009612,0.009096,0.0099868
128,8,omp,0.002554,0.003239,0.004984,0.005005,0.005093,0.005103,0.005070,0.013578,0.004479,0.005057,0.0054162
128,16,seq,0.009092,0.009528,0.009885,0.010170,0.009892,0.009941,0.009942,0.010171,0.010007,0.010058,0.0098686
